ProductID,SellerID,Date,TotalSales,SalesLast7Days,SalesPrevious7Days,SalesLast30Days,SalesGrowthRate,Revenue,AvgDailySales,Price,CategoryID,CategoryName,CurrentStock,ProductAgeDays,Month,Week,DayOfWeek,DaysSinceLastSale,TargetNext7Days
644,45,2025-10-18,7,0,0,0,0.0,14700.0,0.07,2100.0,1,Clothing,104,-262,10,42,5,53,0
644,45,2025-10-25,7,0,0,0,0.0,14700.0,0.07,2100.0,1,Clothing,104,-255,10,43,5,60,0
644,45,2025-11-01,7,0,0,0,0.0,14700.0,0.06,2100.0,1,Clothing,104,-248,11,44,5,67,0
644,45,2025-11-08,7,0,0,0,0.0,14700.0,0.06,2100.0,1,Clothing,104,-241,11,45,5,74,0
644,45,2025-11-15,7,0,0,0,0.0,14700.0,0.06,2100.0,1,Clothing,104,-234,11,46,5,81,0
644,45,2025-11-22,7,0,0,0,0.0,14700.0,0.05,2100.0,1,Clothing,104,-227,11,47,5,88,0
644,45,2025-11-29,7,0,0,0,0.0,14700.0,0.05,2100.0,1,Clothing,104,-220,11,48,5,95,0
644,45,2025-12-06,7,0,0,0,0.0,14700.0,0.05,2100.0,1,Clothing,104,-213,12,49,5,102,0
644,45,2025-12-13,7,0,0,0,0.0,14700.0,0.05,2100.0,1,Clothing,104,-206,12,50,5,109,0
644,45,2025-12-20,7,0,0,0,0.0,14700.0,0.04,2100.0,1,Clothing,104,-199,12,51,5,116,0
644,45,2025-12-27,7,0,0,0,0.0,14700.0,0.04,2100.0,1,Clothing,104,-192,12,52,5,123,0
644,45,2026-01-03,7,0,0,0,0.0,14700.0,0.04,2100.0,1,Clothing,104,-185,1,1,5,130,0
644,45,2026-01-10,7,0,0,0,0.0,14700.0,0.04,2100.0,1,Clothing,104,-178,1,2,5,137,0
644,45,2026-01-17,7,0,0,0,0.0,14700.0,0.04,2100.0,1,Clothing,104,-171,1,3,5,144,5
644,45,2026-01-24,12,5,0,5,0.0,25200.0,0.06,2100.0,1,Clothing,104,-164,1,4,5,2,3
644,45,2026-01-31,15,3,5,8,-0.4,31500.0,0.07,2100.0,1,Clothing,104,-157,1,5,5,5,0
644,45,2026-02-07,15,0,3,8,-1.0,31500.0,0.07,2100.0,1,Clothing,104,-150,2,6,5,12,0
644,45,2026-02-14,15,0,0,8,0.0,31500.0,0.07,2100.0,1,Clothing,104,-143,2,7,5,19,0
644,45,2026-02-21,15,0,0,6,0.0,31500.0,0.07,2100.0,1,Clothing,104,-136,2,8,5,26,0
644,45,2026-02-28,15,0,0,0,0.0,31500.0,0.06,2100.0,1,Clothing,104,-129,2,9,5,33,0
644,45,2026-03-07,15,0,0,0,0.0,31500.0,0.06,2100.0,1,Clothing,104,-122,3,10,5,40,0
644,45,2026-03-14,15,0,0,0,0.0,31500.0,0.06,2100.0,1,Clothing,104,-115,3,11,5,47,0
644,45,2026-03-21,15,0,0,0,0.0,31500.0,0.06,2100.0,1,Clothing,104,-108,3,12,5,54,0
644,45,2026-03-28,15,0,0,0,0.0,31500.0,0.06,2100.0,1,Clothing,104,-101,3,13,5,61,0
644,45,2026-04-04,15,0,0,0,0.0,31500.0,0.06,2100.0,1,Clothing,104,-94,4,14,5,68,2
644,45,2026-04-11,17,2,0,2,0.0,35700.0,0.06,2100.0,1,Clothing,104,-87,4,15,5,3,0
644,45,2026-04-18,17,0,2,2,-1.0,35700.0,0.06,2100.0,1,Clothing,104,-80,4,16,5,10,4
644,45,2026-04-25,21,4,0,6,0.0,44100.0,0.07,2100.0,1,Clothing,104,-73,4,17,5,5,0
644,45,2026-05-02,21,0,4,6,-1.0,44100.0,0.07,2100.0,1,Clothing,104,-66,5,18,5,12,0
644,45,2026-05-09,21,0,0,4,0.0,44100.0,0.07,2100.0,1,Clothing,104,-59,5,19,5,19,0
644,45,2026-05-16,21,0,0,4,0.0,44100.0,0.07,2100.0,1,Clothing,104,-52,5,20,5,26,0
644,45,2026-05-23,21,0,0,0,0.0,44100.0,0.07,2100.0,1,Clothing,104,-45,5,21,5,33,3
3752,45,2025-07-12,2,2,0,2,0.0,9600.0,2.0,4800.0,14,Jewellery,146,-360,7,28,5,0,0
3752,45,2025-07-19,2,2,0,2,0.0,9600.0,0.25,4800.0,14,Jewellery,146,-353,7,29,5,7,0
3752,45,2025-07-26,2,0,2,2,-1.0,9600.0,0.13,4800.0,14,Jewellery,146,-346,7,30,5,14,0
3752,45,2025-08-02,2,0,0,2,0.0,9600.0,0.09,4800.0,14,Jewellery,146,-339,8,31,5,21,0
3752,45,2025-08-09,2,0,0,2,0.0,9600.0,0.07,4800.0,14,Jewellery,146,-332,8,32,5,28,0
3752,45,2025-08-16,2,0,0,0,0.0,9600.0,0.06,4800.0,14,Jewellery,146,-325,8,33,5,35,0
3752,45,2025-08-23,2,0,0,0,0.0,9600.0,0.05,4800.0,14,Jewellery,146,-318,8,34,5,42,0
3752,45,2025-08-30,2,0,0,0,0.0,9600.0,0.04,4800.0,14,Jewellery,146,-311,8,35,5,49,0
3752,45,2025-09-06,2,0,0,0,0.0,9600.0,0.04,4800.0,14,Jewellery,146,-304,9,36,5,56,0
3752,45,2025-09-13,2,0,0,0,0.0,9600.0,0.03,4800.0,14,Jewellery,146,-297,9,37,5,63,3
3752,45,2025-09-20,5,3,0,3,0.0,24000.0,0.07,4800.0,14,Jewellery,146,-290,9,38,5,4,4
3752,45,2025-09-27,9,4,3,7,0.333,43200.0,0.12,4800.0,14,Jewellery,146,-283,9,39,5,6,0
3752,45,2025-10-04,9,0,4,7,-1.0,43200.0,0.11,4800.0,14,Jewellery,146,-276,10,40,5,13,0
3752,45,2025-10-11,9,0,0,7,0.0,43200.0,0.1,4800.0,14,Jewellery,146,-269,10,41,5,20,0
3752,45,2025-10-18,9,0,0,4,0.0,43200.0,0.09,4800.0,14,Jewellery,146,-262,10,42,5,27,0
3752,45,2025-10-25,9,0,0,0,0.0,43200.0,0.08,4800.0,14,Jewellery,146,-255,10,43,5,34,0
3752,45,2025-11-01,9,0,0,0,0.0,43200.0,0.08,4800.0,14,Jewellery,146,-248,11,44,5,41,0
3752,45,2025-11-08,9,0,0,0,0.0,43200.0,0.07,4800.0,14,Jewellery,146,-241,11,45,5,48,0
3752,45,2025-11-15,9,0,0,0,0.0,43200.0,0.07,4800.0,14,Jewellery,146,-234,11,46,5,55,0
3752,45,2025-11-22,9,0,0,0,0.0,43200.0,0.07,4800.0,14,Jewellery,146,-227,11,47,5,62,0
3752,45,2025-11-29,9,0,0,0,0.0,43200.0,0.06,4800.0,14,Jewellery,146,-220,11,48,5,69,0
3752,45,2025-12-06,9,0,0,0,0.0,43200.0,0.06,4800.0,14,Jewellery,146,-213,12,49,5,76,0
3752,45,2025-12-13,9,0,0,0,0.0,43200.0,0.06,4800.0,14,Jewellery,146,-206,12,50,5,83,0
3752,45,2025-12-20,9,0,0,0,0.0,43200.0,0.06,4800.0,14,Jewellery,146,-199,12,51,5,90,0
3752,45,2025-12-27,9,0,0,0,0.0,43200.0,0.05,4800.0,14,Jewellery,146,-192,12,52,5,97,0
3752,45,2026-01-03,9,0,0,0,0.0,43200.0,0.05,4800.0,14,Jewellery,146,-185,1,1,5,104,0
3752,45,2026-01-10,9,0,0,0,0.0,43200.0,0.05,4800.0,14,Jewellery,146,-178,1,2,5,111,0
3752,45,2026-01-17,9,0,0,0,0.0,43200.0,0.05,4800.0,14,Jewellery,146,-171,1,3,5,118,1
3752,45,2026-01-24,10,1,0,1,0.0,48000.0,0.05,4800.0,14,Jewellery,146,-164,1,4,5,5,0
3752,45,2026-01-31,10,0,1,1,-1.0,48000.0,0.05,4800.0,14,Jewellery,146,-157,1,5,5,12,2
3752,45,2026-02-07,12,2,0,3,0.0,57600.0,0.06,4800.0,14,Jewellery,146,-150,2,6,5,3,0
3752,45,2026-02-14,12,0,2,3,-1.0,57600.0,0.06,4800.0,14,Jewellery,146,-143,2,7,5,10,0
3752,45,2026-02-21,12,0,0,2,0.0,57600.0,0.05,4800.0,14,Jewellery,146,-136,2,8,5,17,4
3752,45,2026-02-28,16,4,0,6,0.0,76800.0,0.07,4800.0,14,Jewellery,146,-129,2,9,5,4,0
3752,45,2026-03-07,16,0,4,4,-1.0,76800.0,0.07,4800.0,14,Jewellery,146,-122,3,10,5,11,0
3752,45,2026-03-14,16,0,0,4,0.0,76800.0,0.07,4800.0,14,Jewellery,146,-115,3,11,5,18,0
3752,45,2026-03-21,16,0,0,4,0.0,76800.0,0.06,4800.0,14,Jewellery,146,-108,3,12,5,25,0
3752,45,2026-03-28,16,0,0,0,0.0,76800.0,0.06,4800.0,14,Jewellery,146,-101,3,13,5,32,5
3752,45,2026-04-04,21,5,0,5,0.0,100800.0,0.08,4800.0,14,Jewellery,146,-94,4,14,5,5,0
3752,45,2026-04-11,21,0,5,5,-1.0,100800.0,0.08,4800.0,14,Jewellery,146,-87,4,15,5,12,0
3752,45,2026-04-18,21,0,0,5,0.0,100800.0,0.07,4800.0,14,Jewellery,146,-80,4,16,5,19,0
3752,45,2026-04-25,21,0,0,5,0.0,100800.0,0.07,4800.0,14,Jewellery,146,-73,4,17,5,26,0
3752,45,2026-05-02,21,0,0,0,0.0,100800.0,0.07,4800.0,14,Jewellery,146,-66,5,18,5,33,0
3752,45,2026-05-09,21,0,0,0,0.0,100800.0,0.07,4800.0,14,Jewellery,146,-59,5,19,5,40,0
3752,45,2026-05-16,21,0,0,0,0.0,100800.0,0.07,4800.0,14,Jewellery,146,-52,5,20,5,47,0
3752,45,2026-05-23,21,0,0,0,0.0,100800.0,0.07,4800.0,14,Jewellery,146,-45,5,21,5,54,0
3752,45,2026-05-30,21,0,0,0,0.0,100800.0,0.07,4800.0,14,Jewellery,146,-38,5,22,5,61,0
3752,45,2026-06-06,21,0,0,0,0.0,100800.0,0.06,4800.0,14,Jewellery,146,-31,6,23,5,68,0
3752,45,2026-06-13,21,0,0,0,0.0,100800.0,0.06,4800.0,14,Jewellery,146,-24,6,24,5,75,0
3752,45,2026-06-20,21,0,0,0,0.0,100800.0,0.06,4800.0,14,Jewellery,146,-17,6,25,5,82,3
741,45,2025-07-12,4,4,0,4,0.0,7200.0,4.0,1800.0,12,Home Decor & Festive Needs,196,-360,7,28,5,0,0
741,45,2025-07-19,4,4,0,4,0.0,7200.0,0.5,1800.0,12,Home Decor & Festive Needs,196,-353,7,29,5,7,0
741,45,2025-07-26,4,0,4,4,-1.0,7200.0,0.27,1800.0,12,Home Decor & Festive Needs,196,-346,7,30,5,14,0
741,45,2025-08-02,4,0,0,4,0.0,7200.0,0.18,1800.0,12,Home Decor & Festive Needs,196,-339,8,31,5,21,0
741,45,2025-08-09,4,0,0,4,0.0,7200.0,0.14,1800.0,12,Home Decor & Festive Needs,196,-332,8,32,5,28,0
741,45,2025-08-16,4,0,0,0,0.0,7200.0,0.11,1800.0,12,Home Decor & Festive Needs,196,-325,8,33,5,35,4
741,45,2025-08-23,8,4,0,4,0.0,14400.0,0.19,1800.0,12,Home Decor & Festive Needs,196,-318,8,34,5,1,0
741,45,2025-08-30,8,0,4,4,-1.0,14400.0,0.16,1800.0,12,Home Decor & Festive Needs,196,-311,8,35,5,8,0
741,45,2025-09-06,8,0,0,4,0.0,14400.0,0.14,1800.0,12,Home Decor & Festive Needs,196,-304,9,36,5,15,0
741,45,2025-09-13,8,0,0,4,0.0,14400.0,0.12,1800.0,12,Home Decor & Festive Needs,196,-297,9,37,5,22,2
741,45,2025-09-20,10,2,0,6,0.0,18000.0,0.14,1800.0,12,Home Decor & Festive Needs,196,-290,9,38,5,4,0
741,45,2025-09-27,10,0,2,2,-1.0,18000.0,0.13,1800.0,12,Home Decor & Festive Needs,196,-283,9,39,5,11,0
741,45,2025-10-04,10,0,0,2,0.0,18000.0,0.12,1800.0,12,Home Decor & Festive Needs,196,-276,10,40,5,18,0
741,45,2025-10-11,10,0,0,2,0.0,18000.0,0.11,1800.0,12,Home Decor & Festive Needs,196,-269,10,41,5,25,0
741,45,2025-10-18,10,0,0,0,0.0,18000.0,0.1,1800.0,12,Home Decor & Festive Needs,196,-262,10,42,5,32,0
741,45,2025-10-25,10,0,0,0,0.0,18000.0,0.09,1800.0,12,Home Decor & Festive Needs,196,-255,10,43,5,39,0
741,45,2025-11-01,10,0,0,0,0.0,18000.0,0.09,1800.0,12,Home Decor & Festive Needs,196,-248,11,44,5,46,0
741,45,2025-11-08,10,0,0,0,0.0,18000.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-241,11,45,5,53,0
741,45,2025-11-15,10,0,0,0,0.0,18000.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-234,11,46,5,60,0
741,45,2025-11-22,10,0,0,0,0.0,18000.0,0.07,1800.0,12,Home Decor & Festive Needs,196,-227,11,47,5,67,0
741,45,2025-11-29,10,0,0,0,0.0,18000.0,0.07,1800.0,12,Home Decor & Festive Needs,196,-220,11,48,5,74,0
741,45,2025-12-06,10,0,0,0,0.0,18000.0,0.07,1800.0,12,Home Decor & Festive Needs,196,-213,12,49,5,81,0
741,45,2025-12-13,10,0,0,0,0.0,18000.0,0.06,1800.0,12,Home Decor & Festive Needs,196,-206,12,50,5,88,0
741,45,2025-12-20,10,0,0,0,0.0,18000.0,0.06,1800.0,12,Home Decor & Festive Needs,196,-199,12,51,5,95,3
741,45,2025-12-27,13,3,0,3,0.0,23400.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-192,12,52,5,3,0
741,45,2026-01-03,13,0,3,3,-1.0,23400.0,0.07,1800.0,12,Home Decor & Festive Needs,196,-185,1,1,5,10,1
741,45,2026-01-10,14,1,0,4,0.0,25200.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-178,1,2,5,3,0
741,45,2026-01-17,14,0,1,4,-1.0,25200.0,0.07,1800.0,12,Home Decor & Festive Needs,196,-171,1,3,5,10,5
741,45,2026-01-24,19,5,0,6,0.0,34200.0,0.1,1800.0,12,Home Decor & Festive Needs,196,-164,1,4,5,6,0
741,45,2026-01-31,19,0,5,6,-1.0,34200.0,0.09,1800.0,12,Home Decor & Festive Needs,196,-157,1,5,5,13,0
741,45,2026-02-07,19,0,0,5,0.0,34200.0,0.09,1800.0,12,Home Decor & Festive Needs,196,-150,2,6,5,20,0
741,45,2026-02-14,19,0,0,5,0.0,34200.0,0.09,1800.0,12,Home Decor & Festive Needs,196,-143,2,7,5,27,0
741,45,2026-02-21,19,0,0,0,0.0,34200.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-136,2,8,5,34,0
741,45,2026-02-28,19,0,0,0,0.0,34200.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-129,2,9,5,41,0
741,45,2026-03-07,19,0,0,0,0.0,34200.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-122,3,10,5,48,0
741,45,2026-03-14,19,0,0,0,0.0,34200.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-115,3,11,5,55,0
741,45,2026-03-21,19,0,0,0,0.0,34200.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-108,3,12,5,62,0
741,45,2026-03-28,19,0,0,0,0.0,34200.0,0.07,1800.0,12,Home Decor & Festive Needs,196,-101,3,13,5,69,0
741,45,2026-04-04,19,0,0,0,0.0,34200.0,0.07,1800.0,12,Home Decor & Festive Needs,196,-94,4,14,5,76,0
741,45,2026-04-11,19,0,0,0,0.0,34200.0,0.07,1800.0,12,Home Decor & Festive Needs,196,-87,4,15,5,83,0
741,45,2026-04-18,19,0,0,0,0.0,34200.0,0.07,1800.0,12,Home Decor & Festive Needs,196,-80,4,16,5,90,4
741,45,2026-04-25,23,4,0,4,0.0,41400.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-73,4,17,5,5,0
741,45,2026-05-02,23,0,4,4,-1.0,41400.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-66,5,18,5,12,3
741,45,2026-05-09,26,3,0,7,0.0,46800.0,0.09,1800.0,12,Home Decor & Festive Needs,196,-59,5,19,5,4,0
741,45,2026-05-16,26,0,3,7,-1.0,46800.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-52,5,20,5,11,0
741,45,2026-05-23,26,0,0,3,0.0,46800.0,0.08,1800.0,12,Home Decor & Festive Needs,196,-45,5,21,5,18,2
774,63,2025-07-12,5,5,0,5,0.0,22500.0,5.0,4500.0,12,Home Decor & Festive Needs,166,-360,7,28,5,0,0
774,63,2025-07-19,5,5,0,5,0.0,22500.0,0.62,4500.0,12,Home Decor & Festive Needs,166,-353,7,29,5,7,4
774,63,2025-07-26,9,4,5,9,-0.2,40500.0,0.6,4500.0,12,Home Decor & Festive Needs,166,-346,7,30,5,4,0
774,63,2025-08-02,9,0,4,9,-1.0,40500.0,0.41,4500.0,12,Home Decor & Festive Needs,166,-339,8,31,5,11,0
774,63,2025-08-09,9,0,0,9,0.0,40500.0,0.31,4500.0,12,Home Decor & Festive Needs,166,-332,8,32,5,18,0
774,63,2025-08-16,9,0,0,4,0.0,40500.0,0.25,4500.0,12,Home Decor & Festive Needs,166,-325,8,33,5,25,0
774,63,2025-08-23,9,0,0,0,0.0,40500.0,0.21,4500.0,12,Home Decor & Festive Needs,166,-318,8,34,5,32,4
774,63,2025-08-30,13,4,0,4,0.0,58500.0,0.26,4500.0,12,Home Decor & Festive Needs,166,-311,8,35,5,5,0
774,63,2025-09-06,13,0,4,4,-1.0,58500.0,0.23,4500.0,12,Home Decor & Festive Needs,166,-304,9,36,5,12,0
774,63,2025-09-13,13,0,0,4,0.0,58500.0,0.2,4500.0,12,Home Decor & Festive Needs,166,-297,9,37,5,19,5
774,63,2025-09-20,18,5,0,9,0.0,81000.0,0.25,4500.0,12,Home Decor & Festive Needs,166,-290,9,38,5,4,0
774,63,2025-09-27,18,0,5,5,-1.0,81000.0,0.23,4500.0,12,Home Decor & Festive Needs,166,-283,9,39,5,11,0
774,63,2025-10-04,18,0,0,5,0.0,81000.0,0.21,4500.0,12,Home Decor & Festive Needs,166,-276,10,40,5,18,0
774,63,2025-10-11,18,0,0,5,0.0,81000.0,0.2,4500.0,12,Home Decor & Festive Needs,166,-269,10,41,5,25,0
774,63,2025-10-18,18,0,0,0,0.0,81000.0,0.18,4500.0,12,Home Decor & Festive Needs,166,-262,10,42,5,32,0
774,63,2025-10-25,18,0,0,0,0.0,81000.0,0.17,4500.0,12,Home Decor & Festive Needs,166,-255,10,43,5,39,0
774,63,2025-11-01,18,0,0,0,0.0,81000.0,0.16,4500.0,12,Home Decor & Festive Needs,166,-248,11,44,5,46,0
774,63,2025-11-08,18,0,0,0,0.0,81000.0,0.15,4500.0,12,Home Decor & Festive Needs,166,-241,11,45,5,53,5
774,63,2025-11-15,23,5,0,5,0.0,103500.0,0.18,4500.0,12,Home Decor & Festive Needs,166,-234,11,46,5,5,1
774,63,2025-11-22,24,1,5,6,-0.8,108000.0,0.18,4500.0,12,Home Decor & Festive Needs,166,-227,11,47,5,4,0
774,63,2025-11-29,24,0,1,6,-1.0,108000.0,0.17,4500.0,12,Home Decor & Festive Needs,166,-220,11,48,5,11,0
774,63,2025-12-06,24,0,0,6,0.0,108000.0,0.16,4500.0,12,Home Decor & Festive Needs,166,-213,12,49,5,18,0
774,63,2025-12-13,24,0,0,1,0.0,108000.0,0.15,4500.0,12,Home Decor & Festive Needs,166,-206,12,50,5,25,0
774,63,2025-12-20,24,0,0,0,0.0,108000.0,0.15,4500.0,12,Home Decor & Festive Needs,166,-199,12,51,5,32,0
774,63,2025-12-27,24,0,0,0,0.0,108000.0,0.14,4500.0,12,Home Decor & Festive Needs,166,-192,12,52,5,39,0
774,63,2026-01-03,24,0,0,0,0.0,108000.0,0.14,4500.0,12,Home Decor & Festive Needs,166,-185,1,1,5,46,0
774,63,2026-01-10,24,0,0,0,0.0,108000.0,0.13,4500.0,12,Home Decor & Festive Needs,166,-178,1,2,5,53,0
774,63,2026-01-17,24,0,0,0,0.0,108000.0,0.13,4500.0,12,Home Decor & Festive Needs,166,-171,1,3,5,60,3
774,63,2026-01-24,27,3,0,3,0.0,121500.0,0.14,4500.0,12,Home Decor & Festive Needs,166,-164,1,4,5,4,0
774,63,2026-01-31,27,0,3,3,-1.0,121500.0,0.13,4500.0,12,Home Decor & Festive Needs,166,-157,1,5,5,11,0
774,63,2026-02-07,27,0,0,3,0.0,121500.0,0.13,4500.0,12,Home Decor & Festive Needs,166,-150,2,6,5,18,0
774,63,2026-02-14,27,0,0,3,0.0,121500.0,0.12,4500.0,12,Home Decor & Festive Needs,166,-143,2,7,5,25,1
774,63,2026-02-21,28,1,0,1,0.0,126000.0,0.12,4500.0,12,Home Decor & Festive Needs,166,-136,2,8,5,3,0
774,63,2026-02-28,28,0,1,1,-1.0,126000.0,0.12,4500.0,12,Home Decor & Festive Needs,166,-129,2,9,5,10,0
774,63,2026-03-07,28,0,0,1,0.0,126000.0,0.12,4500.0,12,Home Decor & Festive Needs,166,-122,3,10,5,17,0
774,63,2026-03-14,28,0,0,1,0.0,126000.0,0.11,4500.0,12,Home Decor & Festive Needs,166,-115,3,11,5,24,7
774,63,2026-03-21,35,7,0,7,0.0,157500.0,0.14,4500.0,12,Home Decor & Festive Needs,166,-108,3,12,5,2,0
774,63,2026-03-28,35,0,7,7,-1.0,157500.0,0.13,4500.0,12,Home Decor & Festive Needs,166,-101,3,13,5,9,4
774,63,2026-04-04,39,4,0,11,0.0,175500.0,0.15,4500.0,12,Home Decor & Festive Needs,166,-94,4,14,5,3,7
774,63,2026-04-11,46,7,4,18,0.75,207000.0,0.17,4500.0,12,Home Decor & Festive Needs,166,-87,4,15,5,3,0
774,63,2026-04-18,46,0,7,14,-1.0,207000.0,0.16,4500.0,12,Home Decor & Festive Needs,166,-80,4,16,5,10,0
774,63,2026-04-25,46,0,0,11,0.0,207000.0,0.16,4500.0,12,Home Decor & Festive Needs,166,-73,4,17,5,17,0
774,63,2026-05-02,46,0,0,7,0.0,207000.0,0.16,4500.0,12,Home Decor & Festive Needs,166,-66,5,18,5,24,3
774,63,2026-05-09,49,3,0,3,0.0,220500.0,0.16,4500.0,12,Home Decor & Festive Needs,166,-59,5,19,5,3,0
774,63,2026-05-16,49,0,3,3,-1.0,220500.0,0.16,4500.0,12,Home Decor & Festive Needs,166,-52,5,20,5,10,0
774,63,2026-05-23,49,0,0,3,0.0,220500.0,0.16,4500.0,12,Home Decor & Festive Needs,166,-45,5,21,5,17,0
774,63,2026-05-30,49,0,0,3,0.0,220500.0,0.15,4500.0,12,Home Decor & Festive Needs,166,-38,5,22,5,24,0
774,63,2026-06-06,49,0,0,0,0.0,220500.0,0.15,4500.0,12,Home Decor & Festive Needs,166,-31,6,23,5,31,0
774,63,2026-06-13,49,0,0,0,0.0,220500.0,0.15,4500.0,12,Home Decor & Festive Needs,166,-24,6,24,5,38,0
774,63,2026-06-20,49,0,0,0,0.0,220500.0,0.14,4500.0,12,Home Decor & Festive Needs,166,-17,6,25,5,45,0
774,63,2026-06-27,49,0,0,0,0.0,220500.0,0.14,4500.0,12,Home Decor & Festive Needs,166,-10,6,26,5,52,0
774,63,2026-07-04,49,0,0,0,0.0,220500.0,0.14,4500.0,12,Home Decor & Festive Needs,166,-3,7,27,5,59,5
891,63,2025-07-12,5,5,0,5,0.0,132280.0,5.0,26456.0,14,Jewellery,145,-360,7,28,5,0,0
891,63,2025-07-19,5,5,0,5,0.0,132280.0,0.62,26456.0,14,Jewellery,145,-353,7,29,5,7,2
891,63,2025-07-26,7,2,5,7,-0.6,185192.0,0.47,26456.0,14,Jewellery,145,-346,7,30,5,4,2
891,63,2025-08-02,9,2,2,9,0.0,238104.0,0.41,26456.0,14,Jewellery,145,-339,8,31,5,3,0
891,63,2025-08-09,9,0,2,9,-1.0,238104.0,0.31,26456.0,14,Jewellery,145,-332,8,32,5,10,0
891,63,2025-08-16,9,0,0,4,0.0,238104.0,0.25,26456.0,14,Jewellery,145,-325,8,33,5,17,2
891,63,2025-08-23,11,2,0,4,0.0,291016.0,0.26,26456.0,14,Jewellery,145,-318,8,34,5,0,0
891,63,2025-08-30,11,2,0,2,0.0,291016.0,0.22,26456.0,14,Jewellery,145,-311,8,35,5,7,0
891,63,2025-09-06,11,0,2,2,-1.0,291016.0,0.19,26456.0,14,Jewellery,145,-304,9,36,5,14,0
891,63,2025-09-13,11,0,0,2,0.0,291016.0,0.17,26456.0,14,Jewellery,145,-297,9,37,5,21,5
891,63,2025-09-20,16,5,0,7,0.0,423296.0,0.23,26456.0,14,Jewellery,145,-290,9,38,5,4,0
891,63,2025-09-27,16,0,5,5,-1.0,423296.0,0.21,26456.0,14,Jewellery,145,-283,9,39,5,11,2
891,63,2025-10-04,18,2,0,7,0.0,476208.0,0.21,26456.0,14,Jewellery,145,-276,10,40,5,6,0
891,63,2025-10-11,18,0,2,7,-1.0,476208.0,0.2,26456.0,14,Jewellery,145,-269,10,41,5,13,0
891,63,2025-10-18,18,0,0,2,0.0,476208.0,0.18,26456.0,14,Jewellery,145,-262,10,42,5,20,0
891,63,2025-10-25,18,0,0,2,0.0,476208.0,0.17,26456.0,14,Jewellery,145,-255,10,43,5,27,0
891,63,2025-11-01,18,0,0,0,0.0,476208.0,0.16,26456.0,14,Jewellery,145,-248,11,44,5,34,0
891,63,2025-11-08,18,0,0,0,0.0,476208.0,0.15,26456.0,14,Jewellery,145,-241,11,45,5,41,5
891,63,2025-11-15,23,5,0,5,0.0,608488.0,0.18,26456.0,14,Jewellery,145,-234,11,46,5,5,0
891,63,2025-11-22,23,0,5,5,-1.0,608488.0,0.17,26456.0,14,Jewellery,145,-227,11,47,5,12,0
891,63,2025-11-29,23,0,0,5,0.0,608488.0,0.16,26456.0,14,Jewellery,145,-220,11,48,5,19,0
891,63,2025-12-06,23,0,0,5,0.0,608488.0,0.16,26456.0,14,Jewellery,145,-213,12,49,5,26,0
891,63,2025-12-13,23,0,0,0,0.0,608488.0,0.15,26456.0,14,Jewellery,145,-206,12,50,5,33,0
891,63,2025-12-20,23,0,0,0,0.0,608488.0,0.14,26456.0,14,Jewellery,145,-199,12,51,5,40,0
891,63,2025-12-27,23,0,0,0,0.0,608488.0,0.14,26456.0,14,Jewellery,145,-192,12,52,5,47,0
891,63,2026-01-03,23,0,0,0,0.0,608488.0,0.13,26456.0,14,Jewellery,145,-185,1,1,5,54,0
891,63,2026-01-10,23,0,0,0,0.0,608488.0,0.13,26456.0,14,Jewellery,145,-178,1,2,5,61,3
891,63,2026-01-17,26,3,0,3,0.0,687856.0,0.14,26456.0,14,Jewellery,145,-171,1,3,5,3,2
891,63,2026-01-24,28,2,3,5,-0.333,740768.0,0.14,26456.0,14,Jewellery,145,-164,1,4,5,4,1
891,63,2026-01-31,29,1,2,6,-0.5,767224.0,0.14,26456.0,14,Jewellery,145,-157,1,5,5,1,0
891,63,2026-02-07,29,0,1,6,-1.0,767224.0,0.14,26456.0,14,Jewellery,145,-150,2,6,5,8,0
891,63,2026-02-14,29,0,0,3,0.0,767224.0,0.13,26456.0,14,Jewellery,145,-143,2,7,5,15,0
891,63,2026-02-21,29,0,0,1,0.0,767224.0,0.13,26456.0,14,Jewellery,145,-136,2,8,5,22,0
891,63,2026-02-28,29,0,0,1,0.0,767224.0,0.12,26456.0,14,Jewellery,145,-129,2,9,5,29,0
891,63,2026-03-07,29,0,0,0,0.0,767224.0,0.12,26456.0,14,Jewellery,145,-122,3,10,5,36,0
891,63,2026-03-14,29,0,0,0,0.0,767224.0,0.12,26456.0,14,Jewellery,145,-115,3,11,5,43,0
891,63,2026-03-21,29,0,0,0,0.0,767224.0,0.11,26456.0,14,Jewellery,145,-108,3,12,5,50,5
891,63,2026-03-28,34,5,0,5,0.0,899504.0,0.13,26456.0,14,Jewellery,145,-101,3,13,5,3,0
